0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.153735303973670079e-01	2.496759574872165280e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.440476290517771041e-01	3.893776863680078332e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.286870824568579541e-01	2.456589045082249734e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.755321731166865185e-02	8.500395579698363097e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.158323037513115369e-02	0.000000000000000000e+00	1.748716981833350068e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.468978371720137475e-03	2.045723606154807063e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.358215501884375970e-04	1.060489105858194325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.496583589122658364e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.904059346486494664e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.346998926269023775e-02	3.285798496776575206e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.814029193192360057e-02	2.422614839379531870e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.549050170132879239e-02	1.045433234332960315e-01	0.000000000000000000e+00	0.000000000000000000e+00	9.454105232072206044e-03	0.000000000000000000e+00	2.928861862536950508e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.099688104390479496e-03	5.364094115495200016e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.660261433134088736e-04	5.912428024432766095e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.494227382999641642e-05	2.990810972122247998e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.600154199268198907e-01	1.865552009048786555e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.067368678670294724e-01	0.000000000000000000e+00	3.515261292894009126e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.567891410555040999e-01	2.824543264047725197e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.269071964915583772e-01	1.280429951811206009e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.085153761954627566e-02	3.495872322608598384e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.608453810505950834e-03	5.443581086055518468e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.092263675929771357e-03	0.000000000000000000e+00	3.744904031759159799e-05	0.000000000000000000e+00	0.000000000000000000e+00	6.357490371001401947e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.413598998363320980e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.752156483471573392e-02	0.000000000000000000e+00	2.891058197727985890e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.417476013682622937e-02	2.627184685518549334e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.874443187720985768e-02	1.428473288506593997e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.377266167856259181e-02	5.112832697550237504e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.005137716019881167e-03	1.206923341792050762e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.676869350961349816e-04	0.000000000000000000e+00	1.722501570708308283e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.930147111811368553e-05	1.128763748281272307e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.629955870948589514e-02	6.629955870948589514e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.480824322239503166e-01	1.480824322239545354e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.488100571158064156e-01	1.488100571158064156e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.994967778827216154e-02	0.000000000000000000e+00	8.994967778827216154e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.584547354645305217e-02	3.584547354645305217e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.413719412873094300e-03	9.413719412873361447e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.491045671731459172e-03	1.491045671731501456e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.080355314983848594e-04	1.080355314983848594e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.218615781437560053e-02	0.000000000000000000e+00	6.218615781437560053e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.428952045493213641e-01	1.428952045493213641e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.488111545664097257e-01	1.488111545664097257e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.388254081522345862e-02	9.388254081522345862e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.932307288813820245e-02	3.932307288813820245e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.092197573489186481e-02	0.000000000000000000e+00	1.092197573489186481e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.838029339364039829e-03	1.838029339364039829e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.418642923455759792e-04	1.418642923455759792e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.044102012383608530e-01	1.223804927961683574e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.468599949189549114e-01	2.867411721248485507e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.667508836377558978e-01	0.000000000000000000e+00	3.019555199318745692e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.764200364944414345e-01	1.874236128015724021e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.846454682698897343e-02	7.267021485819668593e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.347636172924921077e-02	1.650340140184703612e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.314650291090229781e-03	1.681032580944235319e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.677802137383673971e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.217215195874328693e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.148346724770926870e-02	2.296693449541770682e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.766314223129782979e-02	0.000000000000000000e+00	2.642184738758610041e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.016814056945375105e-02	1.878458157837421816e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.953821214330831238e-02	9.073573748447535947e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.963081158897353934e-03	2.978910274796156901e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.912628543284998353e-03	6.059175576280681139e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.068727555934448618e-04	0.000000000000000000e+00	5.746529693318186286e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.734691743189342494e-02	9.083500902995193804e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.074116302867827499e-01	2.423272174477736698e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.588883327798481293e-01	2.974092065325198778e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.011059317361194310e-01	2.203635350514602728e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.070998432230876735e-01	0.000000000000000000e+00	1.046792497515242927e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.922325665593763555e-02	2.985093959265653317e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.012503057495978298e-03	3.890289089566450077e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.760401794035935023e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.826341652889755807e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.519949234512075309e-03	1.916988577765182111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.328518737545117942e-02	2.524325995020518243e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.944052686362835444e-02	2.085101050945939172e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.262250975837055630e-02	0.000000000000000000e+00	1.192544280063062428e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.123068839732065637e-02	4.746885109399243824e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.371602917673921247e-03	1.199507706621309386e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.650801025883831950e-04	1.441120281991990033e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.200172095582087817e-02	3.200172095582087817e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.588888516629133496e-02	0.000000000000000000e+00	9.588888516629133496e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.353934171411709519e-01	1.353934171411709519e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.203322901160576303e-01	1.203322901160576303e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.431913803194714618e-02	7.431913803194714618e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.208167036158128538e-02	3.208167036158128538e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.826098831093285441e-03	0.000000000000000000e+00	8.826098831093285441e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.156779396084644607e-03	1.156779396084644607e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000403584819016922e-02	3.000403584819016922e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.180007720977952090e-02	9.180007720977691188e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.328053229621384834e-01	1.328053229621384834e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.214261596937229043e-01	0.000000000000000000e+00	1.214261596937229043e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.758654314834528831e-02	7.758654314834528831e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.490197319835999096e-02	3.490197319835999096e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.008097526934913918e-02	1.008097526934913918e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.394912670163749252e-03	1.394912670163749252e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.034115519165686947e-02	0.000000000000000000e+00	5.919974577793378837e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.572286691974734696e-01	1.845860950528213640e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.330565512221479119e-01	2.716736840869572039e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.195776655772537778e-01	2.495007084092796742e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.460918535990899381e-01	1.536013877488696076e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.962800937801620627e-02	0.000000000000000000e+00	5.971082086854726488e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.179657561704499008e-02	1.108300455103972950e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.343975567879479017e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.442118061386352706e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.550802387687818994e-03	1.443208620798783481e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.766248666692393082e-02	2.235516694803760529e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.662601693215398135e-02	2.212536116684768184e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.517761323623554301e-02	1.559093280604375020e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.608485529918420379e-02	0.000000000000000000e+00	7.974178259034610250e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.550022637328403556e-03	2.723829779926996084e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.283747490032439553e-03	4.627723057911927243e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.726251203336588408e-02	4.383267386652849214e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.280676273526314413e-01	1.505554843935908577e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.105211391883612393e-01	0.000000000000000000e+00	2.467074855506295669e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.218391952922124377e-01	2.563868993041978211e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.675806230162504851e-01	1.839761440927482894e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.328309172170141939e-02	8.718045955299576211e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.556298121135093027e-02	2.071629973476715649e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.947285534682846701e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
